,stop_id,stop_cause,service_area,subject_race,subject_sex,subject_age,date_stop,time_stop,arrested,searched,obtained_consent,contraband_found,property_seized,is_in_twilight,Month,Sunset,Dark
8376,1263052,Moving Violation,120,White,Male,51.0,2015-07-28,2020-03-17 18:20:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8377,1263048,Moving Violation,430,Hispanic/Latino/a,Male,30.0,2015-07-28,2020-03-17 18:20:00,N,N,N,N,N,True,7,2020-03-17 21:28:00,False
8378,1263053,Moving Violation,320,Black/African American,Male,39.0,2015-07-28,2020-03-17 18:25:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8379,1263063,Moving Violation,720,White,Male,36.0,2015-07-28,2020-03-17 18:34:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8380,1263066,Moving Violation,610,White,Male,39.0,2015-07-28,2020-03-17 19:05:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8381,1263067,Moving Violation,530,White,Male,63.0,2015-07-28,2020-03-17 19:20:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8382,1263068,Equipment Violation,930,Asian,Male,26.0,2015-07-28,2020-03-17 19:45:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8383,1263070,Equipment Violation,110,White,Male,35.0,2015-07-28,2020-03-17 20:20:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8384,1263291,Moving Violation,430,Hispanic/Latino/a,Female,49.0,2015-07-29,2020-03-17 18:00:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8385,1263262,Moving Violation,830,Hispanic/Latino/a,Male,40.0,2015-07-29,2020-03-17 17:10:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8386,1263268,Moving Violation,710,Asian,Male,20.0,2015-07-29,2020-03-17 17:20:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8387,1263271,Equipment Violation,610,Hispanic/Latino/a,Female,55.0,2015-07-29,2020-03-17 17:34:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8388,1263345,Moving Violation,710,Hispanic/Latino/a,Female,26.0,2015-07-29,2020-03-17 17:50:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8389,1263311,Moving Violation,120,White,Male,31.0,2015-07-29,2020-03-17 17:54:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8390,1263312,Moving Violation,310,White,Female,26.0,2015-07-29,2020-03-17 18:05:00,N,N,N,N,N,True,7,2020-03-17 21:28:00,False
8391,1263321,Moving Violation,610,White,Female,57.0,2015-07-29,2020-03-17 18:07:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8392,1263343,Moving Violation,710,Hispanic/Latino/a,Female,33.0,2015-07-29,2020-03-17 18:08:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8393,1263320,Moving Violation,230,Other,Male,30.0,2015-07-29,2020-03-17 18:15:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8394,1263348,Moving Violation,710,Asian,Female,54.0,2015-07-29,2020-03-17 18:16:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8395,1260387,Equipment Violation,930,Other,Male,27.0,2015-07-29,2020-03-17 18:20:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8396,1263347,Moving Violation,710,Hispanic/Latino/a,Male,51.0,2015-07-29,2020-03-17 18:25:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8397,1263344,Moving Violation,240,White,Male,19.0,2015-07-29,2020-03-17 18:30:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8398,1263346,Moving Violation,710,Hispanic/Latino/a,Female,55.0,2015-07-29,2020-03-17 18:35:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8399,1263360,Equipment Violation,440,Hispanic/Latino/a,Male,35.0,2015-07-29,2020-03-17 18:55:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8400,1263361,Equipment Violation,610,White,Female,34.0,2015-07-29,2020-03-17 18:58:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8401,1263362,Moving Violation,Unknown,White,Female,33.0,2015-07-29,2020-03-17 19:07:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8402,1263363,Equipment Violation,230,White,Male,30.0,2015-07-29,2020-03-17 19:20:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8403,1263364,Equipment Violation,620,Black/African American,Male,25.0,2015-07-29,2020-03-17 19:30:00,N,Y,N,Y,N,True,7,2020-03-17 21:28:00,False
8404,1263365,Equipment Violation,610,Hispanic/Latino/a,Male,31.0,2015-07-29,2020-03-17 19:46:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8405,1263366,Equipment Violation,810,Black/African American,Male,25.0,2015-07-29,2020-03-17 20:15:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8406,1263368,Moving Violation,930,White,Male,33.0,2015-07-29,2020-03-17 20:15:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8407,1263502,Equipment Violation,510,Hispanic/Latino/a,Female,44.0,2015-07-30,2020-03-17 17:13:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8408,1263516,Moving Violation,110,White,Female,55.0,2015-07-30,2020-03-17 17:15:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8409,1263506,Equipment Violation,610,White,Male,31.0,2015-07-30,2020-03-17 17:18:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8410,1263504,Moving Violation,240,Other,Male,18.0,2015-07-30,2020-03-17 17:30:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8411,1263505,Moving Violation,510,Hispanic/Latino/a,Male,22.0,2015-07-30,2020-03-17 17:30:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8412,1263508,Equipment Violation,930,Other,Male,38.0,2015-07-30,2020-03-17 17:40:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8413,1263511,Moving Violation,930,White,Male,18.0,2015-07-30,2020-03-17 17:40:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8414,1263509,Equipment Violation,820,White,Female,44.0,2015-07-30,2020-03-17 17:45:00,N,N,N,N,N,True,7,2020-03-17 21:28:00,False
8415,1263510,Moving Violation,930,Asian,Female,46.0,2015-07-30,2020-03-17 17:45:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8416,1263532,Moving Violation,120,White,Male,35.0,2015-07-30,2020-03-17 18:00:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8417,1263512,Moving Violation,610,White,Male,51.0,2015-07-30,2020-03-17 18:13:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8418,1263515,Equipment Violation,310,White,Female,28.0,2015-07-30,2020-03-17 18:13:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8419,1263513,Equipment Violation,830,White,Male,26.0,2015-07-30,2020-03-17 18:17:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8420,1263517,Equipment Violation,610,White,Male,23.0,2015-07-30,2020-03-17 18:20:00,N,Y,,N,N,True,7,2020-03-17 21:28:00,False
8421,1263520,Equipment Violation,620,White,Male,44.0,2015-07-30,2020-03-17 18:25:00,N,Y,N,N,N,True,7,2020-03-17 21:28:00,False
8422,1263514,Equipment Violation,720,Hispanic/Latino/a,Male,29.0,2015-07-30,2020-03-17 18:25:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8423,1263521,Moving Violation,430,White,Male,35.0,2015-07-30,2020-03-17 18:30:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8424,1263518,Moving Violation,830,Black/African American,Male,28.0,2015-07-30,2020-03-17 18:30:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8425,1263523,Equipment Violation,240,Other,Female,35.0,2015-07-30,2020-03-17 18:52:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8426,1263522,Moving Violation,620,White,Female,24.0,2015-07-30,2020-03-17 19:00:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8427,1263525,Equipment Violation,820,Other,Female,24.0,2015-07-30,2020-03-17 19:00:00,N,N,N,N,N,True,7,2020-03-17 21:28:00,False
8428,1263527,Moving Violation,430,Hispanic/Latino/a,Female,46.0,2015-07-30,2020-03-17 19:00:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8429,1263535,Moving Violation,430,Asian,Male,38.0,2015-07-30,2020-03-17 19:00:00,Y,Y,N,Y,Y,True,7,2020-03-17 21:28:00,False
8430,1263528,Equipment Violation,310,Black/African American,Male,49.0,2015-07-30,2020-03-17 19:11:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8431,1263524,Moving Violation,620,Native American,Male,55.0,2015-07-30,2020-03-17 19:17:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8432,1263526,Moving Violation,930,Other,Male,29.0,2015-07-30,2020-03-17 19:20:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8433,1263531,Equipment Violation,620,Black/African American,Male,28.0,2015-07-30,2020-03-17 19:25:00,N,Y,N,N,N,True,7,2020-03-17 21:28:00,False
8434,1263529,Equipment Violation,240,Asian,Male,16.0,2015-07-30,2020-03-17 19:27:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8435,1263530,Equipment Violation,620,Black/African American,Male,40.0,2015-07-30,2020-03-17 19:45:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8436,1263533,Moving Violation,120,White,Male,18.0,2015-07-30,2020-03-17 19:50:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8437,1264030,Moving Violation,620,Asian,Male,37.0,2015-07-30,2020-03-17 20:01:00,Y,Y,,Y,Y,True,7,2020-03-17 21:28:00,False
8438,1263792,Moving Violation,710,Hispanic/Latino/a,Female,59.0,2015-07-31,2020-03-17 17:10:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8439,1263761,Moving Violation,120,White,Female,27.0,2015-07-31,2020-03-17 17:15:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8440,1263763,Equipment Violation,240,Asian,Female,46.0,2015-07-31,2020-03-17 17:15:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8441,1263824,Moving Violation,110,White,Male,25.0,2015-07-31,2020-03-17 17:15:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8442,1263826,Moving Violation,520,White,Female,30.0,2015-07-31,2020-03-17 17:17:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8443,1263774,Moving Violation,710,Hispanic/Latino/a,Male,23.0,2015-07-31,2020-03-17 17:17:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8444,1263762,Equipment Violation,930,Other,Male,45.0,2015-07-31,2020-03-17 17:18:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8445,1263760,Equipment Violation,610,White,Male,17.0,2015-07-31,2020-03-17 17:18:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8446,1263793,Moving Violation,710,Hispanic/Latino/a,Female,47.0,2015-07-31,2020-03-17 17:20:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8447,1263764,Equipment Violation,510,Hispanic/Latino/a,Male,34.0,2015-07-31,2020-03-17 17:30:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8448,1263821,Moving Violation,110,White,Male,41.0,2015-07-31,2020-03-17 17:30:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8449,1263776,Moving Violation,710,Hispanic/Latino/a,Male,23.0,2015-07-31,2020-03-17 17:31:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8450,1263766,Equipment Violation,510,Hispanic/Latino/a,Male,47.0,2015-07-31,2020-03-17 17:32:00,Y,Y,N,N,N,True,7,2020-03-17 21:28:00,False
8451,1263794,Moving Violation,710,Hispanic/Latino/a,Female,36.0,2015-07-31,2020-03-17 17:35:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8452,1263822,Moving Violation,110,White,Male,37.0,2015-07-31,2020-03-17 17:40:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8453,1263767,Moving Violation,820,Black/African American,Male,46.0,2015-07-31,2020-03-17 17:45:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8454,1263770,Moving Violation,110,White,Male,66.0,2015-07-31,2020-03-17 17:55:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8455,1263825,Moving Violation,110,White,Female,21.0,2015-07-31,2020-03-17 17:55:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8456,1263768,Moving Violation,820,Black/African American,Male,23.0,2015-07-31,2020-03-17 18:00:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8457,1263769,Moving Violation,Unknown,Asian,Male,,2015-07-31,2020-03-17 18:00:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8458,1263795,Moving Violation,710,Hispanic/Latino/a,Female,65.0,2015-07-31,2020-03-17 18:00:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8459,1263775,Equipment Violation,830,Asian,Male,42.0,2015-07-31,2020-03-17 18:15:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8460,1263828,Moving Violation,110,White,Male,48.0,2015-07-31,2020-03-17 18:15:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8461,1263771,Equipment Violation,930,Hispanic/Latino/a,Female,61.0,2015-07-31,2020-03-17 18:20:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8462,1263777,Moving Violation,710,Hispanic/Latino/a,Male,36.0,2015-07-31,2020-03-17 18:22:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8463,1263796,Moving Violation,710,Hispanic/Latino/a,Female,27.0,2015-07-31,2020-03-17 18:30:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8464,1263840,Equipment Violation,230,White,Male,29.0,2015-07-31,2020-03-17 18:30:00,Y,Y,,N,N,True,7,2020-03-17 21:28:00,False
8465,1263779,Equipment Violation,120,Other,Female,36.0,2015-07-31,2020-03-17 19:00:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8466,1263781,Equipment Violation,810,White,Male,27.0,2015-07-31,2020-03-17 19:00:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8467,1263784,Equipment Violation,310,White,Male,36.0,2015-07-31,2020-03-17 19:00:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8468,1263778,Equipment Violation,820,White,Male,38.0,2015-07-31,2020-03-17 19:08:00,N,N,N,N,N,True,7,2020-03-17 21:28:00,False
8469,1263780,Equipment Violation,830,Hispanic/Latino/a,Male,19.0,2015-07-31,2020-03-17 19:10:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8470,1263782,Equipment Violation,230,White,Male,22.0,2015-07-31,2020-03-17 19:25:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8471,1263783,Equipment Violation,820,Asian,Male,21.0,2015-07-31,2020-03-17 19:35:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8472,1263785,Moving Violation,110,Hispanic/Latino/a,Male,37.0,2015-07-31,2020-03-17 19:45:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8473,1263786,Moving Violation,820,White,Male,40.0,2015-07-31,2020-03-17 19:50:00,N,N,N,N,N,True,7,2020-03-17 21:28:00,False
8474,1263787,Moving Violation,230,White,Female,49.0,2015-07-31,2020-03-17 19:52:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8475,1263827,Moving Violation,120,White,Female,52.0,2015-07-31,2020-03-17 19:55:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8476,1263797,Equipment Violation,240,Asian,Male,27.0,2015-07-31,2020-03-17 20:09:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8477,1263791,Moving Violation,440,Black/African American,Male,45.0,2015-07-31,2020-03-17 20:10:00,N,N,N,N,N,True,7,2020-03-17 21:28:00,False
8478,1263800,Equipment Violation,930,Hispanic/Latino/a,Male,29.0,2015-07-31,2020-03-17 20:12:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8479,1263799,Moving Violation,620,Hispanic/Latino/a,Male,38.0,2015-07-31,2020-03-17 20:21:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8480,1263802,Moving Violation,120,White,Female,29.0,2015-07-31,2020-03-17 20:29:00,N,N,,N,N,True,7,2020-03-17 21:28:00,False
8481,1263983,Moving Violation,110,Hispanic/Latino/a,Female,21.0,2015-08-01,2020-03-17 17:10:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
8482,1263946,Moving Violation,820,Hispanic/Latino/a,Male,23.0,2015-08-01,2020-03-17 17:20:00,N,Y,N,N,N,True,8,2020-03-17 21:07:00,False
8483,1263944,Equipment Violation,620,White,Male,55.0,2015-08-01,2020-03-17 17:31:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
8484,1263948,Moving Violation,620,White,Male,60.0,2015-08-01,2020-03-17 17:32:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
8485,1263945,Equipment Violation,610,Hispanic/Latino/a,Female,18.0,2015-08-01,2020-03-17 17:45:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
8486,1263985,Moving Violation,110,Hispanic/Latino/a,Male,32.0,2015-08-01,2020-03-17 17:45:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
8487,1263953,Moving Violation,510,Hispanic/Latino/a,Male,25.0,2015-08-01,2020-03-17 17:46:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
8488,1263954,Moving Violation,510,Hispanic/Latino/a,Male,25.0,2015-08-01,2020-03-17 17:46:00,N,N,N,N,N,True,8,2020-03-17 21:07:00,False
8489,1263952,Moving Violation,530,White,Male,54.0,2015-08-01,2020-03-17 17:50:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
8490,1263963,Moving Violation,620,White,Female,65.0,2015-08-01,2020-03-17 17:53:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
8491,1263947,Moving Violation,830,Black/African American,Male,28.0,2015-08-01,2020-03-17 17:55:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
8492,1263951,Moving Violation,230,White,Female,23.0,2015-08-01,2020-03-17 17:59:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
8493,1263949,Moving Violation,240,White,Male,25.0,2015-08-01,2020-03-17 18:00:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
8494,1263995,Equipment Violation,610,White,Male,65.0,2015-08-01,2020-03-17 18:00:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
8495,1263950,Moving Violation,710,Hispanic/Latino/a,Male,31.0,2015-08-01,2020-03-17 18:05:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
8496,1263957,Equipment Violation,820,Hispanic/Latino/a,Male,20.0,2015-08-01,2020-03-17 18:22:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
8497,1263956,Equipment Violation,120,White,Male,31.0,2015-08-01,2020-03-17 18:32:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
8498,1263955,Equipment Violation,930,White,Male,40.0,2015-08-01,2020-03-17 18:35:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
8499,1263958,Moving Violation,110,White,Male,70.0,2015-08-01,2020-03-17 18:38:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
8500,1263959,Equipment Violation,610,Asian,Female,19.0,2015-08-01,2020-03-17 18:40:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
8501,1263962,Equipment Violation,440,Black/African American,Male,23.0,2015-08-01,2020-03-17 18:47:00,N,Y,N,N,N,True,8,2020-03-17 21:07:00,False
8502,1263974,Moving Violation,610,Black/African American,Male,32.0,2015-08-01,2020-03-17 18:54:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
8503,1263960,Moving Violation,820,White,Male,25.0,2015-08-01,2020-03-17 19:00:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
8504,1263964,Moving Violation,610,White,Female,55.0,2015-08-01,2020-03-17 19:10:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
8505,1263989,Equipment Violation,610,White,Male,47.0,2015-08-01,2020-03-17 19:10:00,N,Y,N,N,N,True,8,2020-03-17 21:07:00,False
8506,1263967,Equipment Violation,710,Hispanic/Latino/a,Male,21.0,2015-08-01,2020-03-17 19:15:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
8507,1263858,Equipment Violation,110,White,Male,50.0,2015-08-01,2020-03-17 19:23:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
8508,1263965,Equipment Violation,110,Hispanic/Latino/a,Male,31.0,2015-08-01,2020-03-17 19:32:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
8509,1263996,Equipment Violation,610,Hispanic/Latino/a,Male,40.0,2015-08-01,2020-03-17 19:40:00,N,Y,N,N,N,True,8,2020-03-17 21:07:00,False
8510,1263966,Moving Violation,120,White,Male,83.0,2015-08-01,2020-03-17 19:45:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
8511,1267041,Moving Violation,620,White,Female,60.0,2015-08-01,2020-03-17 19:45:00,N,N,,Y,Y,True,8,2020-03-17 21:07:00,False
8512,1263968,Radio Call/Citizen Contact,120,Asian,Female,41.0,2015-08-01,2020-03-17 20:00:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
8513,1263971,Moving Violation,230,White,Male,49.0,2015-08-01,2020-03-17 20:07:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
8514,1263969,Moving Violation,120,Hispanic/Latino/a,Male,68.0,2015-08-01,2020-03-17 20:15:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
8515,1263970,Moving Violation,520,White,Male,45.0,2015-08-01,2020-03-17 20:20:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
8516,1263972,Moving Violation,520,White,Female,25.0,2015-08-01,2020-03-17 20:27:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
8517,1264059,Moving Violation,310,Hispanic/Latino/a,Male,,2015-08-02,2020-03-17 17:15:00,Y,Y,,N,N,True,8,2020-03-17 21:07:00,False
8518,1264078,Moving Violation,120,White,Female,66.0,2015-08-02,2020-03-17 17:37:00,Y,Y,,N,N,True,8,2020-03-17 21:07:00,False
8519,1264077,Moving Violation,120,White,Male,27.0,2015-08-02,2020-03-17 18:00:00,Y,Y,,N,N,True,8,2020-03-17 21:07:00,False
8520,1264118,Moving Violation,110,Hispanic/Latino/a,Female,27.0,2015-08-02,2020-03-17 18:10:00,Y,Y,,N,N,True,8,2020-03-17 21:07:00,False
8521,1264076,Moving Violation,120,White,Female,29.0,2015-08-02,2020-03-17 18:19:00,Y,Y,,N,N,True,8,2020-03-17 21:07:00,False
8522,1264240,Moving Violation,240,Hispanic/Latino/a,Female,49.0,2015-08-02,2020-03-17 19:38:00,Y,Y,,N,N,True,8,2020-03-17 21:07:00,False
8523,1264130,Moving Violation,110,Other,Male,32.0,2015-08-02,2020-03-17 19:49:00,Y,Y,,N,N,True,8,2020-03-17 21:07:00,False
8524,1264116,Moving Violation,110,Black/African American,Male,55.0,2015-08-02,2020-03-17 19:53:00,Y,Y,,N,N,True,8,2020-03-17 21:07:00,False
8525,1264129,Moving Violation,110,Hispanic/Latino/a,Female,21.0,2015-08-02,2020-03-17 20:13:00,Y,Y,,N,N,True,8,2020-03-17 21:07:00,False
8526,1264338,Moving Violation,520,White,Male,50.0,2015-08-02,2020-03-17 17:31:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
8527,1264336,Moving Violation,320,Black/African American,Female,20.0,2015-08-02,2020-03-17 17:33:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
8528,1264339,Moving Violation,Unknown,Hispanic/Latino/a,Male,39.0,2015-08-02,2020-03-17 17:35:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
8529,1264340,Moving Violation,930,White,Female,60.0,2015-08-02,2020-03-17 17:36:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
8530,1264379,Equipment Violation,120,Black/African American,Male,48.0,2015-08-02,2020-03-17 17:45:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
8531,1265506,Moving Violation,520,Hispanic/Latino/a,Male,20.0,2015-08-02,2020-03-17 17:46:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
8532,1264371,Moving Violation,110,White,Male,59.0,2015-08-02,2020-03-17 17:50:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
8533,1264347,Moving Violation,120,White,Male,65.0,2015-08-02,2020-03-17 17:52:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
8534,1264342,Equipment Violation,240,White,Male,25.0,2015-08-02,2020-03-17 18:00:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
8535,1264343,Moving Violation,930,White,Male,60.0,2015-08-02,2020-03-17 18:00:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
8536,1264345,Moving Violation,310,Asian,Male,37.0,2015-08-02,2020-03-17 18:00:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
8537,1264341,Equipment Violation,230,Asian,Male,21.0,2015-08-02,2020-03-17 18:05:00,N,N,N,N,N,True,8,2020-03-17 21:07:00,False
8538,1264348,Moving Violation,930,Hispanic/Latino/a,Male,31.0,2015-08-02,2020-03-17 18:08:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
8539,1264346,Moving Violation,710,Hispanic/Latino/a,Female,46.0,2015-08-02,2020-03-17 18:09:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
8540,1264344,Moving Violation,810,Hispanic/Latino/a,Male,25.0,2015-08-02,2020-03-17 18:10:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
8541,1264351,Moving Violation,230,Asian,Male,44.0,2015-08-02,2020-03-17 18:15:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
8542,1264349,Equipment Violation,230,Hispanic/Latino/a,Male,18.0,2015-08-02,2020-03-17 18:15:00,N,N,N,N,N,True,8,2020-03-17 21:07:00,False
8543,1264360,Moving Violation,720,White,Male,66.0,2015-08-02,2020-03-17 18:20:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
8544,1264352,Moving Violation,520,White,Male,52.0,2015-08-02,2020-03-17 18:25:00,N,N,N,N,N,True,8,2020-03-17 21:07:00,False
8545,1264354,Moving Violation,930,White,Male,19.0,2015-08-02,2020-03-17 18:32:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
8546,1264362,Equipment Violation,930,White,Female,64.0,2015-08-02,2020-03-17 18:39:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
8547,1264355,Equipment Violation,610,White,Female,33.0,2015-08-02,2020-03-17 18:45:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
8548,1264361,Equipment Violation,510,Black/African American,Male,45.0,2015-08-02,2020-03-17 19:30:00,N,Y,,N,N,True,8,2020-03-17 21:07:00,False
8549,1264357,Moving Violation,110,Hispanic/Latino/a,Male,63.0,2015-08-02,2020-03-17 19:30:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
8550,1264363,Moving Violation,930,White,Male,33.0,2015-08-02,2020-03-17 19:30:00,N,Y,N,N,N,True,8,2020-03-17 21:07:00,False
8551,1264358,Moving Violation,120,White,Male,35.0,2015-08-02,2020-03-17 19:35:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
8552,1264359,Equipment Violation,610,Asian,Male,33.0,2015-08-02,2020-03-17 19:46:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
8553,1265509,Moving Violation,520,Other,Male,32.0,2015-08-02,2020-03-17 20:00:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
8554,1264366,Equipment Violation,230,Hispanic/Latino/a,Male,34.0,2015-08-02,2020-03-17 20:05:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
