,stop_id,stop_cause,service_area,subject_race,subject_sex,subject_age,date_stop,time_stop,arrested,searched,obtained_consent,contraband_found,property_seized,is_in_twilight,Month,Sunset,Dark
2019,1058891,Moving Violation,720,Hispanic/Latino/a,Male,21.0,2014-02-04,2020-03-17 17:31:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2020,1060143,Moving Violation,820,Hispanic/Latino/a,Male,19.0,2014-02-04,2020-03-17 17:40:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2021,1074596,Moving Violation,620,Black/African American,Male,35.0,2014-02-04,2020-03-17 17:45:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2022,1058909,Personal Knowledge/Informant,230,Hispanic/Latino/a,Male,25.0,2014-02-04,2020-03-17 17:45:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2023,1058911,Personal Knowledge/Informant,230,Hispanic/Latino/a,Male,25.0,2014-02-04,2020-03-17 17:45:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2024,1061243,Moving Violation,610,White,Male,26.0,2014-02-04,2020-03-17 17:46:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2025,1058935,Moving Violation,120,Hispanic/Latino/a,Female,23.0,2014-02-04,2020-03-17 17:50:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2026,1058929,Moving Violation,520,Hispanic/Latino/a,Female,22.0,2014-02-04,2020-03-17 17:50:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2027,1058955,Moving Violation,720,Hispanic/Latino/a,Male,22.0,2014-02-04,2020-03-17 18:00:00,N,Y,N,N,N,True,2,2020-03-17 18:55:00,False
2028,1059217,Moving Violation,830,Hispanic/Latino/a,Female,50.0,2014-02-04,2020-03-17 18:00:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2029,1074598,Moving Violation,620,White,Male,22.0,2014-02-04,2020-03-17 18:00:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2030,1058942,Equipment Violation,430,Black/African American,Female,52.0,2014-02-04,2020-03-17 18:05:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2031,1074601,Moving Violation,620,White,Female,29.0,2014-02-04,2020-03-17 18:07:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2032,1061252,Moving Violation,620,White,Male,29.0,2014-02-04,2020-03-17 18:07:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2033,1059011,Equipment Violation,430,Asian,Female,39.0,2014-02-04,2020-03-17 18:19:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2034,1059054,Moving Violation,720,Hispanic/Latino/a,Male,37.0,2014-02-04,2020-03-17 18:30:00,N,N,N,N,N,True,2,2020-03-17 18:55:00,False
2035,1059060,Equipment Violation,320,Hispanic/Latino/a,Female,25.0,2014-02-04,2020-03-17 18:30:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2036,1059145,Equipment Violation,720,Hispanic/Latino/a,Male,30.0,2014-02-04,2020-03-17 18:30:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2037,1059320,Radio Call/Citizen Contact,830,Hispanic/Latino/a,Male,22.0,2014-02-04,2020-03-17 18:35:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2038,1059070,Equipment Violation,710,Hispanic/Latino/a,Female,37.0,2014-02-04,2020-03-17 18:40:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2039,1059077,Equipment Violation,720,Hispanic/Latino/a,Male,43.0,2014-02-04,2020-03-17 18:40:00,N,N,N,N,N,True,2,2020-03-17 18:55:00,False
2040,1059279,Moving Violation,Unknown,Hispanic/Latino/a,Female,36.0,2014-02-04,2020-03-17 18:41:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2041,1059090,Equipment Violation,620,White,Female,24.0,2014-02-04,2020-03-17 18:44:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2042,1061247,Moving Violation,520,White,Female,24.0,2014-02-04,2020-03-17 18:44:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2043,1059123,Moving Violation,440,Black/African American,Male,55.0,2014-02-04,2020-03-17 18:45:00,N,N,Y,N,N,True,2,2020-03-17 18:55:00,False
2044,1059108,Equipment Violation,120,Hispanic/Latino/a,Male,20.0,2014-02-04,2020-03-17 18:47:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2045,1059115,Equipment Violation,830,Hispanic/Latino/a,Male,55.0,2014-02-04,2020-03-17 18:48:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2046,1059116,Equipment Violation,830,Hispanic/Latino/a,Male,55.0,2014-02-04,2020-03-17 18:48:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2047,1061251,Moving Violation,620,White,Female,24.0,2014-02-04,2020-03-17 18:49:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2048,1059109,Moving Violation,720,White,Female,55.0,2014-02-04,2020-03-17 18:50:00,N,N,N,N,N,True,2,2020-03-17 18:55:00,False
2049,1059106,Moving Violation,820,Hispanic/Latino/a,Female,28.0,2014-02-04,2020-03-17 18:53:00,N,N,N,N,N,True,2,2020-03-17 18:55:00,False
2050,1059107,Equipment Violation,720,Hispanic/Latino/a,Male,22.0,2014-02-04,2020-03-17 19:00:00,N,N,,N,N,True,2,2020-03-17 18:55:00,True
2051,1059121,Equipment Violation,120,White,Male,23.0,2014-02-04,2020-03-17 19:00:00,N,N,,N,N,True,2,2020-03-17 18:55:00,True
2052,1059122,Moving Violation,240,White,Female,31.0,2014-02-04,2020-03-17 19:00:00,N,N,,N,N,True,2,2020-03-17 18:55:00,True
2053,1059173,Moving Violation,720,Hispanic/Latino/a,Male,22.0,2014-02-04,2020-03-17 19:00:00,N,N,N,N,N,True,2,2020-03-17 18:55:00,True
2054,1059186,Moving Violation,930,Asian,Male,29.0,2014-02-04,2020-03-17 19:00:00,N,N,,N,N,True,2,2020-03-17 18:55:00,True
2055,1059178,Moving Violation,830,Black/African American,Male,27.0,2014-02-04,2020-03-17 19:00:00,N,N,,N,N,True,2,2020-03-17 18:55:00,True
2056,1059179,Moving Violation,510,White,Female,28.0,2014-02-04,2020-03-17 19:00:00,N,N,,N,N,True,2,2020-03-17 18:55:00,True
2057,1059166,Equipment Violation,820,White,Male,18.0,2014-02-04,2020-03-17 19:00:00,N,N,N,N,N,True,2,2020-03-17 18:55:00,True
2058,1062847,Moving Violation,830,Black/African American,Male,27.0,2014-02-04,2020-03-17 19:00:00,N,N,,N,N,True,2,2020-03-17 18:55:00,True
2059,1059165,Moving Violation,120,Hispanic/Latino/a,Female,23.0,2014-02-04,2020-03-17 19:05:00,N,N,,N,N,True,2,2020-03-17 18:55:00,True
2060,1059218,Equipment Violation,820,Black/African American,Male,29.0,2014-02-04,2020-03-17 19:05:00,N,N,,N,N,True,2,2020-03-17 18:55:00,True
2061,1074599,Moving Violation,620,White,Male,16.0,2014-02-04,2020-03-17 19:15:00,N,N,,N,N,True,2,2020-03-17 18:55:00,True
2062,1059300,Equipment Violation,120,White,Female,37.0,2014-02-04,2020-03-17 19:19:00,N,N,,N,N,True,2,2020-03-17 18:55:00,True
2063,1058982,Equipment Violation,440,Native American,Female,25.0,2014-02-04,2020-03-17 19:19:00,N,N,N,N,N,True,2,2020-03-17 18:55:00,True
2064,1059329,Equipment Violation,240,White,Male,37.0,2014-02-04,2020-03-17 19:20:00,Y,Y,N,N,N,True,2,2020-03-17 18:55:00,True
2065,1059205,Equipment Violation,830,Black/African American,Female,22.0,2014-02-04,2020-03-17 19:28:00,N,N,,N,N,True,2,2020-03-17 18:55:00,True
2066,1060149,Moving Violation,820,Black/African American,Female,94.0,2014-02-04,2020-03-17 19:28:00,N,N,,N,N,True,2,2020-03-17 18:55:00,True
2067,1059230,Equipment Violation,430,Hispanic/Latino/a,Male,26.0,2014-02-04,2020-03-17 19:30:00,N,N,,N,N,True,2,2020-03-17 18:55:00,True
2068,1059283,Moving Violation,720,Hispanic/Latino/a,Male,38.0,2014-02-04,2020-03-17 19:30:00,N,N,N,N,N,True,2,2020-03-17 18:55:00,True
2069,1059274,Equipment Violation,230,White,Male,25.0,2014-02-04,2020-03-17 19:30:00,N,N,,N,N,True,2,2020-03-17 18:55:00,True
2070,1061262,Moving Violation,620,Black/African American,Female,46.0,2014-02-04,2020-03-17 19:34:00,N,N,,N,N,True,2,2020-03-17 18:55:00,True
2071,1059299,Moving Violation,120,White,Female,23.0,2014-02-04,2020-03-17 19:35:00,N,N,,N,N,True,2,2020-03-17 18:55:00,True
2072,1059282,Moving Violation,520,Hispanic/Latino/a,Male,38.0,2014-02-04,2020-03-17 19:45:00,N,N,,N,N,True,2,2020-03-17 18:55:00,True
2073,1074603,Moving Violation,620,White,Male,31.0,2014-02-04,2020-03-17 19:48:00,N,N,,N,N,True,2,2020-03-17 18:55:00,True
2074,1074595,Moving Violation,620,White,Female,20.0,2014-02-04,2020-03-17 19:50:00,N,N,,N,N,True,2,2020-03-17 18:55:00,True
2075,1059285,Moving Violation,230,White,Male,55.0,2014-02-04,2020-03-17 20:00:00,N,N,,N,N,True,2,2020-03-17 18:55:00,True
2076,1059284,Moving Violation,310,White,Male,59.0,2014-02-04,2020-03-17 20:05:00,N,N,,N,N,True,2,2020-03-17 18:55:00,True
2077,1061255,Moving Violation,620,White,Male,22.0,2014-02-04,2020-03-17 20:15:00,N,N,,N,N,True,2,2020-03-17 18:55:00,True
2078,1059286,Equipment Violation,310,Other,Female,23.0,2014-02-04,2020-03-17 20:20:00,N,N,,N,N,True,2,2020-03-17 18:55:00,True
2079,1059288,Equipment Violation,430,White,Male,29.0,2014-02-04,2020-03-17 20:20:00,N,N,,N,N,True,2,2020-03-17 18:55:00,True
2080,1059287,Moving Violation,120,Asian,Female,41.0,2014-02-04,2020-03-17 20:25:00,N,N,,N,N,True,2,2020-03-17 18:55:00,True
2081,1059294,Moving Violation,820,Hispanic/Latino/a,Female,46.0,2014-02-04,2020-03-17 20:25:00,N,N,N,N,N,True,2,2020-03-17 18:55:00,True
2082,1059289,Moving Violation,720,Hispanic/Latino/a,Male,21.0,2014-02-04,2020-03-17 20:25:00,N,N,,N,N,True,2,2020-03-17 18:55:00,True
2083,1060148,Moving Violation,820,Black/African American,Male,23.0,2014-02-04,2020-03-17 20:27:00,N,N,,N,N,True,2,2020-03-17 18:55:00,True
2084,1059676,Moving Violation,720,Hispanic/Latino/a,Male,46.0,2014-02-05,2020-03-17 17:10:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2085,1059679,Moving Violation,240,Asian,Male,57.0,2014-02-05,2020-03-17 17:11:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2086,1059678,Moving Violation,510,Hispanic/Latino/a,Male,32.0,2014-02-05,2020-03-17 17:20:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2087,1059677,Equipment Violation,830,White,Male,22.0,2014-02-05,2020-03-17 17:20:00,N,N,N,N,N,True,2,2020-03-17 18:55:00,False
2088,1059683,Moving Violation,720,Hispanic/Latino/a,Male,21.0,2014-02-05,2020-03-17 17:24:00,N,N,N,N,N,True,2,2020-03-17 18:55:00,False
2089,1059680,Equipment Violation,710,Hispanic/Latino/a,Male,34.0,2014-02-05,2020-03-17 17:25:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2090,1059685,Moving Violation,240,Asian,Male,36.0,2014-02-05,2020-03-17 17:30:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2091,1059692,Moving Violation,720,Hispanic/Latino/a,Male,45.0,2014-02-05,2020-03-17 17:30:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2092,1059691,Moving Violation,720,Hispanic/Latino/a,Female,23.0,2014-02-05,2020-03-17 17:40:00,N,N,N,N,N,True,2,2020-03-17 18:55:00,False
2093,1059694,Moving Violation,720,Hispanic/Latino/a,Female,30.0,2014-02-05,2020-03-17 17:40:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2094,1059690,Equipment Violation,720,Hispanic/Latino/a,Male,55.0,2014-02-05,2020-03-17 17:40:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2095,1059699,Moving Violation,240,Black/African American,Male,39.0,2014-02-05,2020-03-17 17:41:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2096,1063587,Moving Violation,320,Asian,Male,34.0,2014-02-05,2020-03-17 17:43:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2097,1059703,Equipment Violation,720,Hispanic/Latino/a,Male,23.0,2014-02-05,2020-03-17 17:44:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2098,1062848,Moving Violation,320,White,Female,22.0,2014-02-05,2020-03-17 17:45:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2099,1063044,Moving Violation,320,White,Female,22.0,2014-02-05,2020-03-17 17:45:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2100,1059701,Equipment Violation,720,Hispanic/Latino/a,Female,30.0,2014-02-05,2020-03-17 17:50:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2101,1059693,Equipment Violation,510,Hispanic/Latino/a,Male,28.0,2014-02-05,2020-03-17 17:50:00,N,Y,N,N,N,True,2,2020-03-17 18:55:00,False
2102,1059695,Equipment Violation,440,Pacific Islander,Male,36.0,2014-02-05,2020-03-17 17:50:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2103,1059717,Moving Violation,720,Hispanic/Latino/a,Male,29.0,2014-02-05,2020-03-17 17:50:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2104,1059702,Equipment Violation,720,White,Male,27.0,2014-02-05,2020-03-17 18:00:00,N,N,N,N,N,True,2,2020-03-17 18:55:00,False
2105,1059710,Moving Violation,240,Asian,Male,51.0,2014-02-05,2020-03-17 18:00:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2106,1059700,Moving Violation,930,White,Male,27.0,2014-02-05,2020-03-17 18:00:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2107,1059704,Equipment Violation,320,White,Male,25.0,2014-02-05,2020-03-17 18:00:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2108,1059705,Equipment Violation,820,White,Female,23.0,2014-02-05,2020-03-17 18:06:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2109,1059716,Equipment Violation,610,White,Female,43.0,2014-02-05,2020-03-17 18:07:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2110,1061348,Moving Violation,610,White,Female,43.0,2014-02-05,2020-03-17 18:07:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2111,1059709,Equipment Violation,440,Hispanic/Latino/a,Female,27.0,2014-02-05,2020-03-17 18:10:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2112,1059711,Moving Violation,720,White,Male,59.0,2014-02-05,2020-03-17 18:12:00,N,N,N,N,N,True,2,2020-03-17 18:55:00,False
2113,1059706,Moving Violation,930,Hispanic/Latino/a,Male,40.0,2014-02-05,2020-03-17 18:15:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2114,1061309,Moving Violation,610,Hispanic/Latino/a,Female,28.0,2014-02-05,2020-03-17 18:15:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2115,1061345,Moving Violation,610,Other,Female,53.0,2014-02-05,2020-03-17 18:20:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2116,1059707,Equipment Violation,430,Hispanic/Latino/a,Female,17.0,2014-02-05,2020-03-17 18:20:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2117,1059708,Equipment Violation,720,White,Male,35.0,2014-02-05,2020-03-17 18:20:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2118,1059741,Moving Violation,720,Black/African American,Male,33.0,2014-02-05,2020-03-17 18:20:00,Y,Y,N,N,N,True,2,2020-03-17 18:55:00,False
2119,1059712,Equipment Violation,720,Hispanic/Latino/a,Female,33.0,2014-02-05,2020-03-17 18:20:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2120,1059721,Moving Violation,930,White,Male,31.0,2014-02-05,2020-03-17 18:25:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2121,1059719,Equipment Violation,110,Hispanic/Latino/a,Male,50.0,2014-02-05,2020-03-17 18:30:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2122,1059713,Equipment Violation,710,Hispanic/Latino/a,Female,59.0,2014-02-05,2020-03-17 18:30:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2123,1059714,Equipment Violation,430,White,Female,55.0,2014-02-05,2020-03-17 18:30:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2124,1059715,Equipment Violation,440,Hispanic/Latino/a,Male,23.0,2014-02-05,2020-03-17 18:30:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2125,1059725,Moving Violation,720,Hispanic/Latino/a,Male,23.0,2014-02-05,2020-03-17 18:30:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2126,1059726,Moving Violation,720,Hispanic/Latino/a,Male,23.0,2014-02-05,2020-03-17 18:30:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2127,1059727,Moving Violation,720,Hispanic/Latino/a,Male,23.0,2014-02-05,2020-03-17 18:30:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2128,1059718,Equipment Violation,440,Hispanic/Latino/a,Male,23.0,2014-02-05,2020-03-17 18:30:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2129,1059728,Equipment Violation,430,Asian,Male,50.0,2014-02-05,2020-03-17 18:32:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2130,1059723,Moving Violation,240,White,Male,65.0,2014-02-05,2020-03-17 18:35:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2131,1059722,Equipment Violation,930,White,Female,27.0,2014-02-05,2020-03-17 18:44:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2132,1059724,Equipment Violation,720,Hispanic/Latino/a,Male,29.0,2014-02-05,2020-03-17 18:45:00,N,N,N,N,N,True,2,2020-03-17 18:55:00,False
2133,1059729,Moving Violation,720,Hispanic/Latino/a,Male,24.0,2014-02-05,2020-03-17 18:45:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2134,1061346,Moving Violation,620,White,Male,17.0,2014-02-05,2020-03-17 18:45:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2135,1059730,Equipment Violation,440,Hispanic/Latino/a,Female,20.0,2014-02-05,2020-03-17 18:54:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2136,1059731,Equipment Violation,720,Hispanic/Latino/a,Male,23.0,2014-02-05,2020-03-17 18:54:00,N,N,N,N,N,True,2,2020-03-17 18:55:00,False
2137,1059752,Equipment Violation,240,White,Male,27.0,2014-02-05,2020-03-17 18:55:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2138,1059732,Moving Violation,240,White,Male,48.0,2014-02-05,2020-03-17 18:55:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2139,1059734,Moving Violation,310,White,Male,32.0,2014-02-05,2020-03-17 18:59:00,N,N,,N,N,True,2,2020-03-17 18:55:00,True
2140,1059744,Equipment Violation,610,Hispanic/Latino/a,Male,28.0,2014-02-05,2020-03-17 19:01:00,N,N,,N,N,True,2,2020-03-17 18:55:00,True
2141,1061349,Moving Violation,610,Hispanic/Latino/a,Male,28.0,2014-02-05,2020-03-17 19:01:00,N,N,,N,N,True,2,2020-03-17 18:55:00,True
2142,1059736,Moving Violation,110,Hispanic/Latino/a,Male,22.0,2014-02-05,2020-03-17 19:05:00,N,N,,N,N,True,2,2020-03-17 18:55:00,True
2143,1059737,Moving Violation,710,Hispanic/Latino/a,Female,21.0,2014-02-05,2020-03-17 19:05:00,N,N,,N,N,True,2,2020-03-17 18:55:00,True
2144,1059745,Moving Violation,320,White,Female,22.0,2014-02-05,2020-03-17 19:10:00,N,N,,N,N,True,2,2020-03-17 18:55:00,True
2145,1059733,Equipment Violation,830,Hispanic/Latino/a,Male,19.0,2014-02-05,2020-03-17 19:10:00,N,N,,N,N,True,2,2020-03-17 18:55:00,True
2146,1059735,Equipment Violation,720,Hispanic/Latino/a,Male,30.0,2014-02-05,2020-03-17 19:10:00,N,N,,N,N,True,2,2020-03-17 18:55:00,True
2147,1059762,Equipment Violation,720,Hispanic/Latino/a,Male,23.0,2014-02-05,2020-03-17 19:10:00,N,N,,N,N,True,2,2020-03-17 18:55:00,True
2148,1059739,Equipment Violation,230,Hispanic/Latino/a,Female,23.0,2014-02-05,2020-03-17 19:15:00,N,N,,N,N,True,2,2020-03-17 18:55:00,True
2149,1059746,Equipment Violation,310,White,Male,28.0,2014-02-05,2020-03-17 19:15:00,N,N,,N,N,True,2,2020-03-17 18:55:00,True
2150,1059738,Moving Violation,240,Asian,Female,25.0,2014-02-05,2020-03-17 19:15:00,N,N,,N,N,True,2,2020-03-17 18:55:00,True
2151,1059740,Equipment Violation,230,Black/African American,Female,34.0,2014-02-05,2020-03-17 19:15:00,N,N,,N,N,True,2,2020-03-17 18:55:00,True
2152,1060230,"Muni, County, H&S Code",520,Hispanic/Latino/a,Male,25.0,2014-02-05,2020-03-17 19:21:00,Y,Y,,N,N,True,2,2020-03-17 18:55:00,True
2153,1059748,Equipment Violation,430,Asian,Female,22.0,2014-02-05,2020-03-17 19:23:00,N,N,,N,N,True,2,2020-03-17 18:55:00,True
2154,1059743,Moving Violation,520,Asian,Male,31.0,2014-02-05,2020-03-17 19:24:00,N,N,,N,N,True,2,2020-03-17 18:55:00,True
2155,1059742,Equipment Violation,230,White,Male,49.0,2014-02-05,2020-03-17 19:24:00,N,N,N,N,N,True,2,2020-03-17 18:55:00,True
2156,1059798,Moving Violation,710,Hispanic/Latino/a,Male,38.0,2014-02-05,2020-03-17 19:25:00,N,N,,N,N,True,2,2020-03-17 18:55:00,True
2157,1059747,Moving Violation,440,Asian,Male,23.0,2014-02-05,2020-03-17 19:25:00,N,N,,N,N,True,2,2020-03-17 18:55:00,True
2158,1059817,Equipment Violation,120,White,Male,30.0,2014-02-05,2020-03-17 19:28:00,N,N,,N,N,True,2,2020-03-17 18:55:00,True
2159,1061340,Moving Violation,610,White,Male,30.0,2014-02-05,2020-03-17 19:30:00,N,N,,N,N,True,2,2020-03-17 18:55:00,True
2160,1059751,Equipment Violation,310,White,Male,47.0,2014-02-05,2020-03-17 19:36:00,N,N,,N,N,True,2,2020-03-17 18:55:00,True
2161,1059749,Equipment Violation,430,Other,Male,23.0,2014-02-05,2020-03-17 19:39:00,N,N,,N,N,True,2,2020-03-17 18:55:00,True
2162,1059750,Moving Violation,230,Other,Male,51.0,2014-02-05,2020-03-17 19:40:00,N,N,,N,N,True,2,2020-03-17 18:55:00,True
2163,1059753,Moving Violation,710,Hispanic/Latino/a,Female,33.0,2014-02-05,2020-03-17 19:40:00,N,N,,N,N,True,2,2020-03-17 18:55:00,True
2164,1059754,Moving Violation,120,White,Male,22.0,2014-02-05,2020-03-17 19:45:00,N,N,,N,N,True,2,2020-03-17 18:55:00,True
2165,1059760,Moving Violation,230,White,Female,27.0,2014-02-05,2020-03-17 19:45:00,N,N,,N,N,True,2,2020-03-17 18:55:00,True
2166,1061331,Moving Violation,620,White,Female,28.0,2014-02-05,2020-03-17 19:49:00,N,N,,N,N,True,2,2020-03-17 18:55:00,True
2167,1059802,Moving Violation,320,Hispanic/Latino/a,Male,21.0,2014-02-05,2020-03-17 19:50:00,N,N,,N,N,True,2,2020-03-17 18:55:00,True
2168,1059755,Moving Violation,710,Hispanic/Latino/a,Male,22.0,2014-02-05,2020-03-17 19:50:00,N,N,,N,N,True,2,2020-03-17 18:55:00,True
2169,1059759,Moving Violation,110,White,Female,21.0,2014-02-05,2020-03-17 19:52:00,N,N,,N,N,True,2,2020-03-17 18:55:00,True
2170,1059761,Equipment Violation,230,White,Male,51.0,2014-02-05,2020-03-17 19:55:00,N,N,,N,N,True,2,2020-03-17 18:55:00,True
2171,1059758,Moving Violation,710,Hispanic/Latino/a,Male,31.0,2014-02-05,2020-03-17 19:55:00,N,N,,N,N,True,2,2020-03-17 18:55:00,True
2172,1059833,Moving Violation,240,White,Male,19.0,2014-02-05,2020-03-17 19:55:00,N,N,,N,N,True,2,2020-03-17 18:55:00,True
2173,1059757,Moving Violation,310,White,Female,51.0,2014-02-05,2020-03-17 19:57:00,N,N,,N,N,True,2,2020-03-17 18:55:00,True
2174,1059756,Moving Violation,120,White,Male,22.0,2014-02-05,2020-03-17 20:00:00,N,N,,N,N,True,2,2020-03-17 18:55:00,True
2175,1059815,Moving Violation,230,Other,Female,49.0,2014-02-05,2020-03-17 20:00:00,N,N,,N,N,True,2,2020-03-17 18:55:00,True
2176,1059772,Moving Violation,440,Black/African American,Male,21.0,2014-02-05,2020-03-17 20:00:00,N,Y,N,N,N,True,2,2020-03-17 18:55:00,True
2177,1059763,Moving Violation,430,Hispanic/Latino/a,Female,22.0,2014-02-05,2020-03-17 20:10:00,N,N,,N,N,True,2,2020-03-17 18:55:00,True
2178,1059764,Moving Violation,710,Asian,Male,29.0,2014-02-05,2020-03-17 20:10:00,N,N,,N,N,True,2,2020-03-17 18:55:00,True
2179,1059770,Moving Violation,240,White,Male,36.0,2014-02-05,2020-03-17 20:15:00,N,N,,N,N,True,2,2020-03-17 18:55:00,True
2180,1059765,Moving Violation,610,Asian,Female,19.0,2014-02-05,2020-03-17 20:20:00,N,N,,N,N,True,2,2020-03-17 18:55:00,True
2181,1059768,Moving Violation,710,Hispanic/Latino/a,Female,47.0,2014-02-05,2020-03-17 20:25:00,N,N,,N,N,True,2,2020-03-17 18:55:00,True
2182,1059820,Equipment Violation,120,White,Male,32.0,2014-02-05,2020-03-17 20:27:00,N,N,,N,N,True,2,2020-03-17 18:55:00,True
2183,1060323,Moving Violation,710,Hispanic/Latino/a,Male,27.0,2014-02-06,2020-03-17 17:10:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
2184,1060321,Moving Violation,710,Hispanic/Latino/a,Female,24.0,2014-02-06,2020-03-17 17:10:00,N,N,,N,N,True,2,2020-03-17 18:55:00,False
