,stop_id,stop_cause,service_area,subject_race,subject_sex,subject_age,date_stop,time_stop,arrested,searched,obtained_consent,contraband_found,property_seized,is_in_twilight,Month,Sunset,Dark
3470,1471892,Equipment Violation,720,Hispanic/Latino/a,Male,31.0,2017-03-28,2020-03-17 19:25:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3471,1471894,Moving Violation,930,Asian,Male,39.0,2017-03-28,2020-03-17 19:37:00,N,N,,N,N,True,3,2020-03-17 19:32:00,True
3472,1471897,Equipment Violation,710,Hispanic/Latino/a,Male,31.0,2017-03-28,2020-03-17 19:50:00,N,N,,N,N,True,3,2020-03-17 19:32:00,True
3473,1471902,Moving Violation,810,Hispanic/Latino/a,Female,55.0,2017-03-28,2020-03-17 19:51:00,N,N,,N,N,True,3,2020-03-17 19:32:00,True
3474,1471905,Moving Violation,610,Other,Male,29.0,2017-03-28,2020-03-17 19:53:00,N,N,,N,N,True,3,2020-03-17 19:32:00,True
3475,1471906,Equipment Violation,720,Black/African American,Female,60.0,2017-03-28,2020-03-17 19:53:00,N,Y,,N,N,True,3,2020-03-17 19:32:00,True
3476,1471900,Equipment Violation,240,White,Male,44.0,2017-03-28,2020-03-17 19:55:00,N,N,,N,N,True,3,2020-03-17 19:32:00,True
3477,1471903,Moving Violation,240,Native American,Male,31.0,2017-03-28,2020-03-17 20:10:00,N,N,,N,N,True,3,2020-03-17 19:32:00,True
3478,1471904,Moving Violation,810,White,Male,40.0,2017-03-28,2020-03-17 20:12:00,N,N,,N,N,True,3,2020-03-17 19:32:00,True
3479,1472069,Moving Violation,620,White,Female,74.0,2017-03-29,2020-03-17 17:11:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3480,1472068,Moving Violation,120,Hispanic/Latino/a,Male,26.0,2017-03-29,2020-03-17 17:15:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3481,1472073,Moving Violation,820,Hispanic/Latino/a,Male,17.0,2017-03-29,2020-03-17 17:19:00,N,Y,N,N,N,True,3,2020-03-17 19:32:00,False
3482,1472080,"Muni, County, H&S Code",510,White,Female,62.0,2017-03-29,2020-03-17 17:20:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3483,1472072,Moving Violation,230,Asian,Female,51.0,2017-03-29,2020-03-17 17:30:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3484,1472076,Moving Violation,230,Asian,Male,55.0,2017-03-29,2020-03-17 17:34:00,N,N,N,N,N,True,3,2020-03-17 19:32:00,False
3485,1472074,Moving Violation,810,Other,Male,31.0,2017-03-29,2020-03-17 17:37:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3486,1472071,Equipment Violation,430,Hispanic/Latino/a,Female,21.0,2017-03-29,2020-03-17 17:39:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3487,1472075,Moving Violation,430,Black/African American,Male,19.0,2017-03-29,2020-03-17 17:42:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3488,1472081,Moving Violation,510,Hispanic/Latino/a,Female,45.0,2017-03-29,2020-03-17 17:43:00,N,Y,N,N,N,True,3,2020-03-17 19:32:00,False
3489,1472077,Equipment Violation,120,Hispanic/Latino/a,Male,24.0,2017-03-29,2020-03-17 17:52:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3490,1472088,Moving Violation,310,White,Male,48.0,2017-03-29,2020-03-17 17:58:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3491,1472150,Moving Violation,120,White,Female,40.0,2017-03-29,2020-03-17 18:00:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3492,1472087,Moving Violation,310,White,Female,40.0,2017-03-29,2020-03-17 18:07:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3493,1472079,Moving Violation,430,Hispanic/Latino/a,Male,26.0,2017-03-29,2020-03-17 18:12:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3494,1472078,Equipment Violation,830,Black/African American,Male,47.0,2017-03-29,2020-03-17 18:20:00,N,Y,,N,N,True,3,2020-03-17 19:32:00,False
3495,1472082,Equipment Violation,620,Hispanic/Latino/a,Male,55.0,2017-03-29,2020-03-17 18:40:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3496,1472083,Moving Violation,320,White,Male,67.0,2017-03-29,2020-03-17 18:45:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3497,1472098,Equipment Violation,440,White,Male,25.0,2017-03-29,2020-03-17 19:00:00,Y,Y,N,N,N,True,3,2020-03-17 19:32:00,False
3498,1472091,Moving Violation,430,Hispanic/Latino/a,Male,24.0,2017-03-29,2020-03-17 19:11:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3499,1472089,Equipment Violation,320,White,Male,39.0,2017-03-29,2020-03-17 19:15:00,N,Y,N,N,N,True,3,2020-03-17 19:32:00,False
3500,1472090,Moving Violation,240,White,Male,27.0,2017-03-29,2020-03-17 19:15:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3501,1472092,Moving Violation,430,Hispanic/Latino/a,Male,31.0,2017-03-29,2020-03-17 19:20:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3502,1472093,Equipment Violation,230,Black/African American,Male,44.0,2017-03-29,2020-03-17 19:30:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3503,1472096,Moving Violation,310,White,Male,25.0,2017-03-29,2020-03-17 19:30:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3504,1472104,Moving Violation,310,Hispanic/Latino/a,Female,23.0,2017-03-29,2020-03-17 19:30:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3505,1472094,Moving Violation,930,White,Female,44.0,2017-03-29,2020-03-17 19:40:00,N,N,,N,N,True,3,2020-03-17 19:32:00,True
3506,1472095,Equipment Violation,320,White,Male,32.0,2017-03-29,2020-03-17 19:50:00,N,N,,N,N,True,3,2020-03-17 19:32:00,True
3507,1472097,Equipment Violation,230,Other,Male,24.0,2017-03-29,2020-03-17 19:55:00,N,N,,N,N,True,3,2020-03-17 19:32:00,True
3508,1472099,Moving Violation,710,Hispanic/Latino/a,Female,58.0,2017-03-29,2020-03-17 20:00:00,N,N,,N,N,True,3,2020-03-17 19:32:00,True
3509,1472100,Moving Violation,830,Other,Male,23.0,2017-03-29,2020-03-17 20:00:00,N,N,,N,N,True,3,2020-03-17 19:32:00,True
3510,1472101,Equipment Violation,510,Hispanic/Latino/a,Male,35.0,2017-03-29,2020-03-17 20:00:00,N,N,,N,N,True,3,2020-03-17 19:32:00,True
3511,1472112,Moving Violation,120,Hispanic/Latino/a,Male,46.0,2017-03-29,2020-03-17 20:09:00,N,N,,N,N,True,3,2020-03-17 19:32:00,True
3512,1472102,Equipment Violation,110,Black/African American,Male,43.0,2017-03-29,2020-03-17 20:10:00,N,N,,N,N,True,3,2020-03-17 19:32:00,True
3513,1472331,Moving Violation,320,White,Male,44.0,2017-03-30,2020-03-17 17:10:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3514,1472370,Equipment Violation,830,Hispanic/Latino/a,Female,26.0,2017-03-30,2020-03-17 17:10:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3515,1472643,Moving Violation,240,Asian,Male,30.0,2017-03-30,2020-03-17 17:10:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3516,1472326,Moving Violation,810,Other,Female,38.0,2017-03-30,2020-03-17 17:11:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3517,1472324,Equipment Violation,110,White,Female,31.0,2017-03-30,2020-03-17 17:20:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3518,1472347,Equipment Violation,440,Hispanic/Latino/a,Male,42.0,2017-03-30,2020-03-17 17:22:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3519,1472336,Equipment Violation,430,Asian,Male,56.0,2017-03-30,2020-03-17 17:28:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3520,1472386,Equipment Violation,930,Black/African American,Female,24.0,2017-03-30,2020-03-17 17:29:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3521,1472348,Moving Violation,110,Black/African American,Male,28.0,2017-03-30,2020-03-17 17:35:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3522,1472398,Equipment Violation,620,Hispanic/Latino/a,Male,30.0,2017-03-30,2020-03-17 17:45:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3523,1472413,Moving Violation,430,Black/African American,Male,30.0,2017-03-30,2020-03-17 17:48:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3524,1472390,Moving Violation,230,Other,Female,49.0,2017-03-30,2020-03-17 17:50:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3525,1472397,Equipment Violation,440,Hispanic/Latino/a,Male,27.0,2017-03-30,2020-03-17 17:51:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3526,1472419,Moving Violation,310,Other,Male,62.0,2017-03-30,2020-03-17 17:55:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3527,1472424,Moving Violation,710,Hispanic/Latino/a,Female,36.0,2017-03-30,2020-03-17 17:55:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3528,1472420,Moving Violation,710,Hispanic/Latino/a,Female,48.0,2017-03-30,2020-03-17 18:00:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3529,1472429,Moving Violation,710,Hispanic/Latino/a,Male,36.0,2017-03-30,2020-03-17 18:05:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3530,1472448,Moving Violation,440,Hispanic/Latino/a,Male,21.0,2017-03-30,2020-03-17 18:05:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3531,1472460,Moving Violation,930,White,Male,42.0,2017-03-30,2020-03-17 18:09:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3532,1472468,Moving Violation,710,Hispanic/Latino/a,Male,59.0,2017-03-30,2020-03-17 18:10:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3533,1472464,Moving Violation,320,Black/African American,Female,32.0,2017-03-30,2020-03-17 18:20:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3534,1472454,Moving Violation,710,Hispanic/Latino/a,Female,41.0,2017-03-30,2020-03-17 18:20:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3535,1472455,Moving Violation,520,Hispanic/Latino/a,Male,63.0,2017-03-30,2020-03-17 18:22:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3536,1472478,Equipment Violation,620,Hispanic/Latino/a,Male,49.0,2017-03-30,2020-03-17 18:30:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3537,1472479,Moving Violation,320,Asian,Male,40.0,2017-03-30,2020-03-17 18:30:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3538,1472481,Equipment Violation,710,Hispanic/Latino/a,Male,28.0,2017-03-30,2020-03-17 18:30:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3539,1472511,Moving Violation,310,White,Male,59.0,2017-03-30,2020-03-17 18:30:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3540,1472515,Moving Violation,440,Hispanic/Latino/a,Female,40.0,2017-03-30,2020-03-17 18:30:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3541,1472487,Moving Violation,430,Black/African American,Male,25.0,2017-03-30,2020-03-17 18:30:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3542,1472581,Moving Violation,440,Other,Male,64.0,2017-03-30,2020-03-17 18:30:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3543,1473981,Moving Violation,620,Asian,Male,46.0,2017-03-30,2020-03-17 18:30:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3544,1472486,Equipment Violation,430,Black/African American,Female,21.0,2017-03-30,2020-03-17 18:35:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3545,1472491,Moving Violation,710,Hispanic/Latino/a,Male,67.0,2017-03-30,2020-03-17 18:40:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3546,1472536,Moving Violation,430,Hispanic/Latino/a,Female,22.0,2017-03-30,2020-03-17 18:55:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3547,1472562,Moving Violation,310,Hispanic/Latino/a,Male,45.0,2017-03-30,2020-03-17 18:55:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3548,1472543,Moving Violation,710,Black/African American,Female,53.0,2017-03-30,2020-03-17 19:05:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3549,1472561,Moving Violation,930,White,Male,57.0,2017-03-30,2020-03-17 19:07:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3550,1472546,Equipment Violation,710,Hispanic/Latino/a,Male,23.0,2017-03-30,2020-03-17 19:10:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3551,1472574,Equipment Violation,710,Hispanic/Latino/a,Male,31.0,2017-03-30,2020-03-17 19:19:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3552,1472653,Equipment Violation,620,Hispanic/Latino/a,Female,26.0,2017-03-30,2020-03-17 19:20:00,Y,Y,N,Y,Y,True,3,2020-03-17 19:32:00,False
3553,1472585,Equipment Violation,520,Hispanic/Latino/a,Male,56.0,2017-03-30,2020-03-17 19:30:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3554,1472590,Moving Violation,620,White,Male,17.0,2017-03-30,2020-03-17 19:31:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3555,1472589,Moving Violation,530,White,Female,24.0,2017-03-30,2020-03-17 19:32:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3556,1472588,Moving Violation,Unknown,Hispanic/Latino/a,Male,27.0,2017-03-30,2020-03-17 19:35:00,N,N,,N,N,True,3,2020-03-17 19:32:00,True
3557,1472598,Moving Violation,320,White,Male,60.0,2017-03-30,2020-03-17 19:40:00,N,N,,N,N,True,3,2020-03-17 19:32:00,True
3558,1472617,Moving Violation,710,Hispanic/Latino/a,Male,21.0,2017-03-30,2020-03-17 19:45:00,N,N,,N,N,True,3,2020-03-17 19:32:00,True
3559,1472626,Moving Violation,430,Black/African American,Male,20.0,2017-03-30,2020-03-17 19:50:00,N,Y,N,Y,N,True,3,2020-03-17 19:32:00,True
3560,1472629,Moving Violation,520,Other,Male,46.0,2017-03-30,2020-03-17 19:58:00,N,N,,N,N,True,3,2020-03-17 19:32:00,True
3561,1472627,Moving Violation,Unknown,Native American,Male,34.0,2017-03-30,2020-03-17 20:00:00,N,N,,N,N,True,3,2020-03-17 19:32:00,True
3562,1472622,Moving Violation,520,Black/African American,Male,57.0,2017-03-30,2020-03-17 20:00:00,N,N,,N,N,True,3,2020-03-17 19:32:00,True
3563,1472631,Moving Violation,110,White,Male,50.0,2017-03-30,2020-03-17 20:00:00,N,N,,N,N,True,3,2020-03-17 19:32:00,True
3564,1472628,Moving Violation,710,Hispanic/Latino/a,Female,22.0,2017-03-30,2020-03-17 20:01:00,N,N,,N,N,True,3,2020-03-17 19:32:00,True
3565,1472633,Moving Violation,710,White,Male,52.0,2017-03-30,2020-03-17 20:05:00,N,N,,N,N,True,3,2020-03-17 19:32:00,True
3566,1472632,Moving Violation,320,White,Male,60.0,2017-03-30,2020-03-17 20:15:00,N,N,,N,N,True,3,2020-03-17 19:32:00,True
3567,1472630,Moving Violation,110,White,Male,31.0,2017-03-30,2020-03-17 20:20:00,N,N,,N,N,True,3,2020-03-17 19:32:00,True
3568,1472636,Moving Violation,110,Asian,Male,30.0,2017-03-30,2020-03-17 20:21:00,N,N,,N,N,True,3,2020-03-17 19:32:00,True
3569,1472637,Moving Violation,710,Hispanic/Latino/a,Male,36.0,2017-03-30,2020-03-17 20:25:00,N,N,,N,N,True,3,2020-03-17 19:32:00,True
3570,1472634,Moving Violation,710,White,Male,42.0,2017-03-30,2020-03-17 20:25:00,N,N,,N,N,True,3,2020-03-17 19:32:00,True
3571,1472635,Moving Violation,Unknown,Hispanic/Latino/a,Male,65.0,2017-03-30,2020-03-17 20:28:00,N,N,,N,N,True,3,2020-03-17 19:32:00,True
3572,1472836,Moving Violation,710,Hispanic/Latino/a,Female,26.0,2017-03-31,2020-03-17 17:15:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3573,1472826,Moving Violation,710,Hispanic/Latino/a,Female,43.0,2017-03-31,2020-03-17 17:15:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3574,1472810,Equipment Violation,120,White,Male,27.0,2017-03-31,2020-03-17 17:20:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3575,1472811,Equipment Violation,930,Hispanic/Latino/a,Male,49.0,2017-03-31,2020-03-17 17:20:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3576,1472839,Moving Violation,710,Hispanic/Latino/a,Male,49.0,2017-03-31,2020-03-17 17:20:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3577,1472829,Moving Violation,710,Hispanic/Latino/a,Male,56.0,2017-03-31,2020-03-17 17:20:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3578,1472808,Moving Violation,120,Hispanic/Latino/a,Male,35.0,2017-03-31,2020-03-17 17:20:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3579,1472809,Moving Violation,310,White,Female,33.0,2017-03-31,2020-03-17 17:21:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3580,1472861,Radio Call/Citizen Contact,830,Hispanic/Latino/a,Male,17.0,2017-03-31,2020-03-17 17:24:00,N,Y,,N,N,True,3,2020-03-17 19:32:00,False
3581,1472834,Moving Violation,710,Hispanic/Latino/a,Male,46.0,2017-03-31,2020-03-17 17:30:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3582,1472842,Moving Violation,710,Hispanic/Latino/a,Male,24.0,2017-03-31,2020-03-17 17:30:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3583,1472827,Moving Violation,110,Hispanic/Latino/a,Male,23.0,2017-03-31,2020-03-17 17:30:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3584,1472837,Moving Violation,930,Native American,Male,25.0,2017-03-31,2020-03-17 17:40:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3585,1472832,Moving Violation,120,Other,Female,51.0,2017-03-31,2020-03-17 17:40:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3586,1472833,Moving Violation,120,Hispanic/Latino/a,Female,29.0,2017-03-31,2020-03-17 17:45:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3587,1472828,Equipment Violation,320,Black/African American,Male,35.0,2017-03-31,2020-03-17 17:47:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3588,1472843,Moving Violation,310,White,Male,68.0,2017-03-31,2020-03-17 17:50:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3589,1472844,Moving Violation,240,Asian,Female,83.0,2017-03-31,2020-03-17 17:50:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3590,1472846,Moving Violation,120,Asian,Male,31.0,2017-03-31,2020-03-17 17:50:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3591,1472862,Moving Violation,520,Hispanic/Latino/a,Female,26.0,2017-03-31,2020-03-17 17:59:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3592,1472845,Moving Violation,930,White,Male,25.0,2017-03-31,2020-03-17 17:59:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3593,1472847,Equipment Violation,930,Asian,Male,55.0,2017-03-31,2020-03-17 18:00:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3594,1472850,Moving Violation,110,White,Female,21.0,2017-03-31,2020-03-17 18:00:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3595,1472852,Equipment Violation,720,Hispanic/Latino/a,Male,31.0,2017-03-31,2020-03-17 18:15:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3596,1472856,Equipment Violation,510,Black/African American,Male,23.0,2017-03-31,2020-03-17 18:15:00,N,Y,N,N,N,True,3,2020-03-17 19:32:00,False
3597,1472853,Moving Violation,120,White,Male,21.0,2017-03-31,2020-03-17 18:20:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3598,1472951,Moving Violation,110,White,Female,35.0,2017-03-31,2020-03-17 18:20:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3599,1472851,Equipment Violation,320,Asian,Male,30.0,2017-03-31,2020-03-17 18:28:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3600,1472854,Moving Violation,520,Other,Female,20.0,2017-03-31,2020-03-17 18:30:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3601,1472855,Moving Violation,230,White,Male,69.0,2017-03-31,2020-03-17 18:30:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3602,1472857,Equipment Violation,320,Hispanic/Latino/a,Male,35.0,2017-03-31,2020-03-17 18:30:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3603,1472859,Moving Violation,310,White,Male,22.0,2017-03-31,2020-03-17 18:30:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3604,1472865,Personal Knowledge/Informant,120,White,Female,51.0,2017-03-31,2020-03-17 18:38:00,N,Y,,N,N,True,3,2020-03-17 19:32:00,False
3605,1472858,Equipment Violation,240,Asian,Male,53.0,2017-03-31,2020-03-17 18:40:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3606,1472860,Equipment Violation,320,Asian,Male,24.0,2017-03-31,2020-03-17 18:45:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3607,1472884,Equipment Violation,830,Black/African American,Male,37.0,2017-03-31,2020-03-17 19:00:00,Y,Y,,N,N,True,3,2020-03-17 19:32:00,False
3608,1472863,Moving Violation,610,White,Male,54.0,2017-03-31,2020-03-17 19:07:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3609,1472866,Moving Violation,320,White,Male,54.0,2017-03-31,2020-03-17 19:09:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3610,1472867,Moving Violation,310,Asian,Male,39.0,2017-03-31,2020-03-17 19:15:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3611,1472921,Moving Violation,120,White,Male,30.0,2017-03-31,2020-03-17 19:20:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3612,1472869,Moving Violation,310,Hispanic/Latino/a,Male,36.0,2017-03-31,2020-03-17 19:22:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3613,1472870,Equipment Violation,310,Asian,Female,51.0,2017-03-31,2020-03-17 19:28:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3614,1472868,Equipment Violation,520,Black/African American,Male,52.0,2017-03-31,2020-03-17 19:29:00,N,N,,N,N,True,3,2020-03-17 19:32:00,False
3615,1472871,Moving Violation,710,Hispanic/Latino/a,Male,40.0,2017-03-31,2020-03-17 19:35:00,N,N,,N,N,True,3,2020-03-17 19:32:00,True
3616,1472872,Moving Violation,520,White,Male,21.0,2017-03-31,2020-03-17 19:35:00,N,N,,N,N,True,3,2020-03-17 19:32:00,True
3617,1472873,Equipment Violation,720,Hispanic/Latino/a,Male,24.0,2017-03-31,2020-03-17 19:35:00,N,N,,N,N,True,3,2020-03-17 19:32:00,True
3618,1472874,Moving Violation,520,White,Male,29.0,2017-03-31,2020-03-17 19:35:00,N,N,,N,N,True,3,2020-03-17 19:32:00,True
3619,1472909,Moving Violation,Unknown,Black/African American,Male,19.0,2017-03-31,2020-03-17 19:38:00,N,N,,N,N,True,3,2020-03-17 19:32:00,True
3620,1472875,Equipment Violation,620,Hispanic/Latino/a,Male,21.0,2017-03-31,2020-03-17 19:45:00,N,N,,N,N,True,3,2020-03-17 19:32:00,True
3621,1472877,Moving Violation,520,Hispanic/Latino/a,Female,33.0,2017-03-31,2020-03-17 19:55:00,N,N,,N,N,True,3,2020-03-17 19:32:00,True
3622,1472879,Moving Violation,320,Hispanic/Latino/a,Male,19.0,2017-03-31,2020-03-17 19:55:00,N,N,,N,N,True,3,2020-03-17 19:32:00,True
3623,1472880,Moving Violation,710,White,Male,36.0,2017-03-31,2020-03-17 19:55:00,N,N,,N,N,True,3,2020-03-17 19:32:00,True
3624,1472883,Moving Violation,520,Asian,Male,20.0,2017-03-31,2020-03-17 19:56:00,N,N,,N,N,True,3,2020-03-17 19:32:00,True
3625,1472878,Equipment Violation,120,White,Male,56.0,2017-03-31,2020-03-17 19:57:00,N,N,,N,N,True,3,2020-03-17 19:32:00,True
3626,1472890,Moving Violation,520,Black/African American,Male,25.0,2017-03-31,2020-03-17 20:01:00,N,N,,N,N,True,3,2020-03-17 19:32:00,True
3627,1472892,Moving Violation,520,Black/African American,Male,25.0,2017-03-31,2020-03-17 20:01:00,N,N,,N,N,True,3,2020-03-17 19:32:00,True
3628,1472881,Moving Violation,520,Black/African American,Male,51.0,2017-03-31,2020-03-17 20:05:00,N,N,,N,N,True,3,2020-03-17 19:32:00,True
3629,1472882,Equipment Violation,710,Hispanic/Latino/a,Male,37.0,2017-03-31,2020-03-17 20:05:00,N,N,,N,N,True,3,2020-03-17 19:32:00,True
3630,1472902,Moving Violation,930,Other,Male,36.0,2017-03-31,2020-03-17 20:08:00,N,N,,N,N,True,3,2020-03-17 19:32:00,True
3631,1472904,Moving Violation,620,Black/African American,Male,19.0,2017-03-31,2020-03-17 20:09:00,N,Y,N,N,N,True,3,2020-03-17 19:32:00,True
3632,1472896,Moving Violation,710,Hispanic/Latino/a,Male,30.0,2017-03-31,2020-03-17 20:15:00,N,N,,N,N,True,3,2020-03-17 19:32:00,True
3633,1472887,Moving Violation,310,White,Male,30.0,2017-03-31,2020-03-17 20:16:00,N,N,,N,N,True,3,2020-03-17 19:32:00,True
3634,1472889,Moving Violation,520,Hispanic/Latino/a,Female,39.0,2017-03-31,2020-03-17 20:20:00,N,N,,N,N,True,3,2020-03-17 19:32:00,True
